Id,SalePrice
1583,289497.6666666667
1584,198650.0
1585,143828.57142857142
1586,96833.33333333333
1587,96833.33333333333
1588,150725.0
1589,98414.28571428571
1590,141166.66666666666
1591,110700.0
1592,75500.0
1593,75500.0
1594,148271.42857142858
1595,167811.33333333334
1596,245833.33333333334
1597,273250.0
1598,273250.0
1599,137500.0
1600,137500.0
1601,134233.33333333334
1602,134233.33333333334
1603,45446.5
1604,297875.0
1605,155500.0
1606,160380.0
1607,160380.0
1608,231750.0
1609,198966.66666666666
1610,186000.0
1611,126035.71428571429
1612,233337.2
1613,233337.2
1614,87250.0
1615,87250.0
1616,75000.0
1617,85000.0
1618,126035.71428571429
1619,126035.71428571429
1620,166966.66666666666
1621,155500.0
1622,143000.0
1623,161125.0
1624,161125.0
1625,115201.6
1626,154000.0
1627,189375.0
1628,219618.33333333334
1629,189375.0
1630,265300.0
1631,188000.0
1632,188000.0
1633,170985.7142857143
1634,178000.0
1635,184000.0
1636,175000.0
1637,185940.0
1638,167300.0
1639,171575.0
1640,258928.57142857142
1641,189966.66666666666
1642,366500.0
1643,224011.14285714287
1644,245555.33333333334
1645,194416.66666666666
1646,178280.0
1647,155285.7142857143
1648,148000.0
1649,120500.0
1650,133062.5
1651,110833.33333333333
1652,90066.66666666667
1653,112000.0
1654,146964.2857142857
1655,146964.2857142857
1656,146964.2857142857
1657,146964.2857142857
1658,127750.0
1659,146964.2857142857
1660,140750.0
1661,324924.8
1662,324924.8
1663,407492.1666666667
1664,353980.4
1665,281048.8333333333
1666,353980.4
1667,407492.1666666667
1668,278833.3333333333
1669,214500.0
1670,324924.8
1671,324924.8
1672,324924.8
1673,281048.8333333333
1674,263433.3333333333
1675,198745.0
1676,198745.0
1677,223667.5
1678,353980.4
1679,426637.0
1680,318980.5
1681,223667.5
1682,353980.4
1683,214500.0
1684,175000.0
1685,175000.0
1686,177267.2
1687,167456.7142857143
1688,201833.33333333334
1689,219618.33333333334
1690,186425.0
1691,186425.0
1692,219618.33333333334
1693,167456.7142857143
1694,189375.0
1695,178000.0
1696,219618.33333333334
1697,178000.0
1698,273750.0
1699,414125.0
1700,256000.0
1701,265466.6666666667
1702,233118.4
1703,147000.0
1704,312250.0
1705,312250.0
1706,312250.0
1707,193975.0
1708,217345.83333333334
1709,227000.0
1710,245555.33333333334
1711,312250.0
1712,147000.0
1713,312250.0
1714,217345.83333333334
1715,194000.0
1716,174760.0
1717,174760.0
1718,119900.0
1719,213750.0
1720,286254.28571428574
1721,174760.0
1722,119900.0
1723,156475.0
1724,213750.0
1725,232500.0
1726,188957.14285714287
1727,188957.14285714287
1728,213750.0
1729,174475.0
1730,148072.5
1731,129000.0
1732,136466.66666666666
1733,128333.33333333333
1734,128333.33333333333
1735,131000.0
1736,131000.0
1737,185300.0
1738,256000.0
1739,224011.14285714287
1740,147000.0
1741,312250.0
1742,176633.33333333334
1743,176633.33333333334
1744,181500.0
1745,279833.3333333333
1746,185300.0
1747,194416.66666666666
1748,229000.0
1749,153875.0
1750,155285.7142857143
1751,299800.0
1752,94000.0
1753,140762.5
1754,183750.0
1755,153875.0
1756,133062.5
1757,122208.33333333333
1758,154875.0
1759,166000.0
1760,163000.0
1761,113085.71428571429
1762,145957.14285714287
1763,174750.0
1764,132466.66666666666
1765,146482.14285714287
1766,158865.0
1767,146482.14285714287
1768,149125.0
1769,222633.33333333334
1770,129750.0
1771,148487.5
1772,131242.85714285713
1773,118000.0
1774,154257.14285714287
1775,131242.85714285713
1776,131242.85714285713
1777,122208.33333333333
1778,140620.0
1779,145957.14285714287
1780,222633.33333333334
1781,145957.14285714287
1782,111050.0
1783,106356.0
1784,117466.66666666667
1785,101000.0
1786,109500.0
1787,128333.33333333333
1788,76833.33333333333
1789,101000.0
1790,111050.0
1791,158865.0
1792,154257.14285714287
1793,94000.0
1794,140620.0
1795,128250.0
1796,148000.0
1797,113085.71428571429
1798,119491.66666666667
1799,138437.5
1800,147500.0
1801,146482.14285714287
1802,113085.71428571429
1803,154257.14285714287
1804,140620.0
1805,94000.0
1806,158350.0
1807,106666.66666666667
1808,117466.66666666667
1809,128333.33333333333
1810,106666.66666666667
1811,119333.33333333333
1812,130271.42857142857
1813,114750.0
1814,106356.0
1815,101625.0
1816,106356.0
1817,118766.66666666667
1818,150666.66666666666
1819,101000.0
1820,76833.33333333333
1821,130271.42857142857
1822,156833.33333333334
1823,63437.0
1824,144516.66666666666
1825,214500.0
1826,144000.0
1827,78800.0
1828,201666.66666666666
1829,98125.0
1830,130271.42857142857
1831,158350.0
1832,130271.42857142857
1833,85000.0
1834,158350.0
1835,130271.42857142857
1836,100168.0
1837,100168.0
1838,127250.0
1839,99479.5
1840,141166.66666666666
1841,141166.66666666666
1842,88250.0
1843,119595.75
1844,147500.0
1845,143700.0
1846,137600.0
1847,244400.0
1848,103500.0
1849,146750.0
1850,88250.0
1851,81950.0
1852,137500.0
1853,198500.0
1854,174760.0
1855,148072.5
1856,216000.0
1857,136654.66666666666
1858,136654.66666666666
1859,107000.0
1860,148072.5
1861,107000.0
1862,232500.0
1863,232500.0
1864,232500.0
1865,289497.6666666667
1866,289497.6666666667
1867,190290.4
1868,254205.0
1869,190290.4
1870,206333.33333333334
1871,289497.6666666667
1872,190290.4
1873,246500.0
1874,137250.0
1875,192180.0
1876,226945.45454545456
1877,206333.33333333334
1878,198650.0
1879,148450.0
1880,137250.0
1881,220750.0
1882,254205.0
1883,198914.2857142857
1884,198650.0
1885,254205.0
1886,254205.0
1887,155835.0
1888,289497.6666666667
1889,190290.4
1890,135458.33333333334
1891,144333.33333333334
1892,108450.0
1893,88250.0
1894,118000.0
1895,135458.33333333334
1896,123200.0
1897,137575.0
1898,148271.42857142858
1899,229700.0
1900,139047.83333333334
1901,209000.0
1902,168857.14285714287
1903,245833.33333333334
1904,279300.0
1905,191250.0
1906,176816.66666666666
1907,191250.0
1908,137500.0
1909,137500.0
1910,137500.0
1911,273250.0
1912,279300.0
1913,63437.0
1914,100168.0
1915,297875.0
1916,98000.0
1917,233337.2
1918,140166.66666666666
1919,140166.66666666666
1920,89000.0
1921,278736.14285714284
1922,278736.14285714284
1923,257233.33333333334
1924,228475.0
1925,198966.66666666666
1926,328225.0
1927,126035.71428571429
1928,166966.66666666666
1929,140166.66666666666
1930,153066.66666666666
1931,140166.66666666666
1932,233337.2
1933,155500.0
1934,178833.33333333334
1935,185940.0
1936,189375.0
1937,175928.33333333334
1938,171495.0
1939,188000.0
1940,188000.0
1941,175928.33333333334
1942,184000.0
1943,188000.0
1944,410462.6666666667
1945,395783.1666666667
1946,143000.0
1947,395783.1666666667
1948,143000.0
1949,218650.0
1950,155285.7142857143
1951,183750.0
1952,183750.0
1953,82500.0
1954,167300.0
1955,155285.7142857143
1956,299800.0
1957,167300.0
1958,299800.0
1959,151000.0
1960,132466.66666666666
1961,115201.6
1962,90066.66666666667
1963,112000.0
1964,115166.66666666667
1965,146964.2857142857
1966,127750.0
1967,223667.5
1968,353980.4
1969,353980.4
1970,353980.4
1971,353980.4
1972,407492.1666666667
1973,330490.5
1974,281048.8333333333
1975,353980.4
1976,214500.0
1977,278833.3333333333
1978,426637.0
1979,281048.8333333333
1980,198745.0
1981,367294.0
1982,268500.0
1983,268500.0
1984,168562.5
1985,214245.0
1986,178977.14285714287
1987,214245.0
1988,184000.0
1989,184000.0
1990,219618.33333333334
1991,223667.5
1992,185940.0
1993,175000.0
1994,185940.0
1995,170985.7142857143
1996,256000.0
1997,256000.0
1998,190000.0
1999,190000.0
2000,290000.0
2001,256000.0
2002,312250.0
2003,227000.0
2004,312250.0
2005,312250.0
2006,217345.83333333334
2007,147000.0
2008,258356.16666666666
2009,188957.14285714287
2010,213750.0
2011,119900.0
2012,174760.0
2013,174475.0
2014,188957.14285714287
2015,213750.0
2016,188957.14285714287
2017,213750.0
2018,137600.0
2019,161625.0
2020,137700.0
2021,131000.0
2022,185300.0
2023,150416.66666666666
2024,312033.6
2025,402500.0
2026,196000.0
2027,152200.0
2028,145076.0
2029,185000.0
2030,224011.14285714287
2031,224011.14285714287
2032,224011.14285714287
2033,224011.14285714287
2034,152200.0
2035,224011.14285714287
2036,176633.33333333334
2037,176633.33333333334
2038,224011.14285714287
2039,279833.3333333333
2040,294000.0
2041,185300.0
2042,224011.14285714287
2043,176133.33333333334
2044,189966.66666666666
2045,174500.0
2046,160725.0
2047,146482.14285714287
2048,116500.0
2049,140762.5
2050,189966.66666666666
2051,108633.33333333333
2052,148000.0
2053,140750.0
2054,121900.0
2055,158865.0
2056,180300.0
2057,133700.0
2058,194000.0
2059,128000.0
2060,163000.0
2061,154000.0
2062,140200.0
2063,115201.6
2064,131242.85714285713
2065,145000.0
2066,182250.0
2067,145957.14285714287
2068,166000.0
2069,101625.0
2070,106356.0
2071,106356.0
2072,106666.66666666667
2073,115201.6
2074,222633.33333333334
2075,188000.0
2076,133700.0
2077,154875.0
2078,145000.0
2079,168100.0
2080,107500.0
2081,131242.85714285713
2082,135237.5
2083,146482.14285714287
2084,107500.0
2085,168100.0
2086,145175.0
2087,101000.0
2088,101000.0
2089,106356.0
2090,158350.0
2091,106666.66666666667
2092,180000.0
2093,128000.0
2094,76833.33333333333
2095,106666.66666666667
2096,76833.33333333333
2097,80966.66666666667
2098,130271.42857142857
2099,111050.0
2100,130271.42857142857
2101,130271.42857142857
2102,140000.0
2103,117466.66666666667
2104,119333.33333333333
2105,156833.33333333334
2106,106356.0
2107,158350.0
2108,112311.83333333333
2109,106356.0
2110,109750.0
2111,201666.66666666666
2112,201666.66666666666
2113,123400.0
2114,129000.0
2115,201666.66666666666
2116,98125.0
2117,147537.5
2118,123400.0
2119,113500.0
2120,70250.0
2121,98125.0
2122,121900.0
2123,106666.66666666667
2124,201666.66666666666
2125,106666.66666666667
2126,201666.66666666666
2127,140000.0
2128,156833.33333333334
2129,66500.0
2130,127250.0
2131,134233.33333333334
2132,134233.33333333334
2133,131000.0
2134,169500.0
2135,134233.33333333334
2136,98000.0
2137,108000.0
2138,137700.0
2139,147500.0
2140,131000.0
2141,119595.75
2142,131000.0
2143,119850.0
2144,99479.5
2145,149750.0
2146,190000.0
2147,244400.0
2148,112000.0
2149,119850.0
2150,246500.0
2151,139600.0
2152,98414.28571428571
2153,110000.0
2154,135458.33333333334
2155,96833.33333333333
2156,188957.14285714287
2157,286254.28571428574
2158,232500.0
2159,232500.0
2160,190290.4
2161,289497.6666666667
2162,289497.6666666667
2163,289497.6666666667
2164,286254.28571428574
2165,193200.0
2166,143828.57142857142
2167,155835.0
2168,209062.5
2169,198914.2857142857
2170,226945.45454545456
2171,206333.33333333334
2172,128133.33333333333
2173,185257.14285714287
2174,198650.0
2175,282333.3333333333
2176,289497.6666666667
2177,200000.0
2178,254205.0
2179,149000.0
2180,260000.0
2181,180157.14285714287
2182,279500.0
2183,180157.14285714287
2184,135458.33333333334
2185,135458.33333333334
2186,135458.33333333334
2187,141166.66666666666
2188,141166.66666666666
2189,213350.0
2190,108450.0
2191,110700.0
2192,94400.0
2193,213350.0
2194,130000.0
2195,112000.0
2196,123200.0
2197,110000.0
2198,75500.0
2199,167811.33333333334
2200,139047.83333333334
2201,139047.83333333334
2202,229700.0
2203,176816.66666666666
2204,90350.0
2205,176816.66666666666
2206,90350.0
2207,279300.0
2208,273250.0
2209,279300.0
2210,137500.0
2211,131000.0
2212,131000.0
2213,134233.33333333334
2214,85000.0
2215,134233.33333333334
2216,66500.0
2217,131000.0
2218,45446.5
2219,85000.0
2220,100168.0
2221,297875.0
2222,297875.0
2223,168000.0
2224,155500.0
2225,89000.0
2226,166966.66666666666
2227,198966.66666666666
2228,278736.14285714284
2229,198966.66666666666
2230,186000.0
2231,231750.0
2232,160000.0
2233,228475.0
2234,198966.66666666666
2235,198966.66666666666
2236,198966.66666666666
2237,278736.14285714284
2238,206300.0
2239,89000.0
2240,161125.0
2241,166966.66666666666
2242,131460.0
2243,131460.0
2244,97000.0
2245,87250.0
2246,160380.0
2247,97000.0
2248,138000.0
2249,138000.0
2250,126035.71428571429
2251,134233.33333333334
2252,154257.14285714287
2253,170985.7142857143
2254,170985.7142857143
2255,189375.0
2256,184000.0
2257,185940.0
2258,179009.83333333334
2259,178000.0
2260,143000.0
2261,188000.0
2262,188000.0
2263,410462.6666666667
2264,395783.1666666667
2265,143000.0
2266,395783.1666666667
2267,395783.1666666667
2268,395783.1666666667
2269,155285.7142857143
2270,176133.33333333334
2271,201485.7142857143
2272,187500.0
2273,82500.0
2274,153875.0
2275,155285.7142857143
2276,82500.0
2277,194416.66666666666
2278,146482.14285714287
2279,116500.0
2280,110833.33333333333
2281,182250.0
2282,174000.0
2283,112000.0
2284,115166.66666666667
2285,146964.2857142857
2286,94000.0
2287,426637.0
2288,278833.3333333333
2289,353980.4
2290,426637.0
2291,281048.8333333333
2292,353980.4
2293,426637.0
2294,426637.0
2295,407492.1666666667
2296,281048.8333333333
2297,353980.4
2298,426637.0
2299,407492.1666666667
2300,278833.3333333333
2301,280053.25
2302,214500.0
2303,281048.8333333333
2304,281048.8333333333
2305,198745.0
2306,198745.0
2307,198745.0
2308,214500.0
2309,268500.0
2310,268500.0
2311,168562.5
2312,179009.83333333334
2313,184000.0
2314,167456.7142857143
2315,179009.83333333334
2316,184000.0
2317,171495.0
2318,179009.83333333334
2319,179009.83333333334
2320,179009.83333333334
2321,248379.66666666666
2322,177267.2
2323,186425.0
2324,167456.7142857143
2325,219618.33333333334
2326,167456.7142857143
2327,201833.33333333334
2328,219618.33333333334
2329,170985.7142857143
2330,170985.7142857143
2331,402500.0
2332,708333.3333333334
2333,312033.6
2334,273750.0
2335,256000.0
2336,328687.5
2337,258356.16666666666
2338,312250.0
2339,214000.0
2340,310552.8333333333
2341,224011.14285714287
2342,232000.0
2343,312250.0
2344,217345.83333333334
2345,217345.83333333334
2346,258356.16666666666
2347,258356.16666666666
2348,217345.83333333334
2349,217345.83333333334
2350,312250.0
2351,310552.8333333333
2352,147000.0
2353,258414.2857142857
2354,119900.0
2355,174760.0
2356,142500.0
2357,213750.0
2358,188957.14285714287
2359,121271.6
2360,129000.0
2361,129833.33333333333
2362,185300.0
2363,131000.0
2364,161625.0
2365,209500.0
2366,185000.0
2367,185000.0
2368,312250.0
2369,199900.0
2370,224011.14285714287
2371,176633.33333333334
2372,258356.16666666666
2373,310552.8333333333
2374,224011.14285714287
2375,279833.3333333333
2376,185300.0
2377,279833.3333333333
2378,153875.0
2379,258928.57142857142
2380,155285.7142857143
2381,82500.0
2382,202500.0
2383,218650.0
2384,218650.0
2385,153875.0
2386,82500.0
2387,148487.5
2388,101800.0
2389,141450.0
2390,194000.0
2391,149000.0
2392,119491.66666666667
2393,285666.6666666667
2394,140620.0
2395,163000.0
2396,163000.0
2397,194000.0
2398,133700.0
2399,109750.0
2400,121900.0
2401,65160.0
2402,145957.14285714287
2403,146482.14285714287
2404,145957.14285714287
2405,163000.0
2406,133062.5
2407,140620.0
2408,149125.0
2409,148000.0
2410,154257.14285714287
2411,132466.66666666666
2412,158865.0
2413,158865.0
2414,146482.14285714287
2415,154257.14285714287
2416,133062.5
2417,132466.66666666666
2418,132466.66666666666
2419,131242.85714285713
2420,122208.33333333333
2421,145957.14285714287
2422,112311.83333333333
2423,128333.33333333333
2424,146482.14285714287
2425,118000.0
2426,110025.0
2427,158350.0
2428,285666.6666666667
2429,116500.0
2430,132466.66666666666
2431,105000.0
2432,140620.0
2433,140200.0
2434,158865.0
2435,140000.0
2436,95900.0
2437,133062.5
2438,116500.0
2439,106356.0
2440,112311.83333333333
2441,108500.0
2442,76833.33333333333
2443,106356.0
2444,114750.0
2445,108500.0
2446,156833.33333333334
2447,128333.33333333333
2448,106666.66666666667
2449,114750.0
2450,168000.0
2451,112311.83333333333
2452,140000.0
2453,101625.0
2454,150666.66666666666
2455,78800.0
2456,144516.66666666666
2457,121900.0
2458,65160.0
2459,70250.0
2460,147537.5
2461,123400.0
2462,147537.5
2463,123400.0
2464,140000.0
2465,214500.0
2466,129000.0
2467,112311.83333333333
2468,111050.0
2469,80966.66666666667
2470,134233.33333333334
2471,131000.0
2472,127250.0
2473,100168.0
2474,134233.33333333334
2475,150416.66666666666
2476,108500.0
2477,137700.0
2478,137600.0
2479,129833.33333333333
2480,119595.75
2481,131000.0
2482,136466.66666666666
2483,131000.0
2484,129000.0
2485,129833.33333333333
2486,150416.66666666666
2487,150416.66666666666
2488,150416.66666666666
2489,163180.0
2490,150416.66666666666
2491,112000.0
2492,193200.0
2493,110000.0
2494,112000.0
2495,123200.0
2496,193200.0
2497,110000.0
2498,75500.0
2499,198500.0
2500,137500.0
2501,123200.0
2502,117250.0
2503,130000.0
2504,188957.14285714287
2505,232500.0
2506,289497.6666666667
2507,246750.0
2508,289497.6666666667
2509,215689.5
2510,229928.57142857142
2511,180157.14285714287
2512,198914.2857142857
2513,216000.0
2514,246500.0
2515,137250.0
2516,206333.33333333334
2517,143828.57142857142
2518,124533.33333333333
2519,208225.0
2520,198914.2857142857
2521,198914.2857142857
2522,226945.45454545456
2523,122500.0
2524,133450.0
2525,137250.0
2526,137250.0
2527,148450.0
2528,149900.0
2529,149900.0
2530,149900.0
2531,260000.0
2532,226945.45454545456
2533,198914.2857142857
2534,254205.0
2535,254205.0
2536,209062.5
2537,155835.0
2538,180157.14285714287
2539,206333.33333333334
2540,190290.4
2541,185257.14285714287
2542,185257.14285714287
2543,135458.33333333334
2544,96833.33333333333
2545,96833.33333333333
2546,135458.33333333334
2547,135458.33333333334
2548,141166.66666666666
2549,146750.0
2550,213350.0
2551,127100.0
2552,98414.28571428571
2553,98414.28571428571
2554,141166.66666666666
2555,93300.0
2556,112000.0
2557,110700.0
2558,148271.42857142858
2559,229700.0
2560,139047.83333333334
2561,139047.83333333334
2562,273250.0
2563,139047.83333333334
2564,273250.0
2565,139047.83333333334
2566,176816.66666666666
2567,273250.0
2568,209000.0
2569,191250.0
2570,137500.0
2571,273250.0
2572,137500.0
2573,220250.0
2574,90350.0
2575,134233.33333333334
2576,131000.0
2577,85000.0
2578,169500.0
2579,72133.33333333333
2580,131000.0
2581,100168.0
2582,100168.0
2583,297875.0
2584,140166.66666666666
2585,233337.2
2586,233337.2
2587,166966.66666666666
2588,153066.66666666666
2589,140166.66666666666
2590,198966.66666666666
2591,171833.33333333334
2592,198966.66666666666
2593,265900.0
2594,228475.0
2595,198966.66666666666
2596,278736.14285714284
2597,186000.0
2598,198966.66666666666
2599,257233.33333333334
2600,115000.0
2601,140166.66666666666
2602,85333.33333333333
2603,87250.0
2604,81000.0
2605,75000.0
2606,140166.66666666666
2607,160380.0
2608,160380.0
2609,155500.0
2610,140166.66666666666
2611,89000.0
2612,160380.0
2613,126035.71428571429
2614,126035.71428571429
2615,154875.0
2616,132466.66666666666
2617,188000.0
2618,151000.0
2619,285666.6666666667
2620,189375.0
2621,185940.0
2622,185940.0
2623,236600.0
2624,219618.33333333334
2625,188000.0
2626,170985.7142857143
2627,188000.0
2628,395783.1666666667
2629,395783.1666666667
2630,395783.1666666667
2631,410462.6666666667
2632,395783.1666666667
2633,395783.1666666667
2634,395783.1666666667
2635,153875.0
2636,187500.0
2637,153875.0
2638,366500.0
2639,201485.7142857143
2640,155285.7142857143
2641,115201.6
2642,174000.0
2643,90066.66666666667
2644,125000.0
2645,112000.0
2646,90066.66666666667
2647,90066.66666666667
2648,146964.2857142857
2649,163000.0
2650,146964.2857142857
2651,127750.0
2652,324924.8
2653,263433.3333333333
2654,281048.8333333333
2655,353980.4
2656,330490.5
2657,407492.1666666667
2658,330490.5
2659,426637.0
2660,407492.1666666667
2661,353980.4
2662,353980.4
2663,324924.8
2664,268500.0
2665,367294.0
2666,318980.5
2667,179009.83333333334
2668,179009.83333333334
2669,179009.83333333334
2670,219618.33333333334
2671,179009.83333333334
2672,248379.66666666666
2673,177267.2
2674,178977.14285714287
2675,214245.0
2676,219618.33333333334
2677,185940.0
2678,219618.33333333334
2679,265466.6666666667
2680,256000.0
2681,402500.0
2682,708333.3333333334
2683,708333.3333333334
2684,341000.0
2685,402500.0
2686,310552.8333333333
2687,312250.0
2688,232000.0
2689,217345.83333333334
2690,312250.0
2691,194000.0
2692,119900.0
2693,174760.0
2694,119900.0
2695,213750.0
2696,213750.0
2697,188957.14285714287
2698,188957.14285714287
2699,188957.14285714287
2700,188957.14285714287
2701,174475.0
2702,129000.0
2703,128333.33333333333
2704,137600.0
2705,128333.33333333333
2706,131000.0
2707,137700.0
2708,128333.33333333333
2709,103500.0
2710,119595.75
2711,385000.0
2712,402500.0
2713,209500.0
2714,152200.0
2715,176633.33333333334
2716,168450.0
2717,224011.14285714287
2718,224011.14285714287
2719,82500.0
2720,178280.0
2721,149125.0
2722,163000.0
2723,116500.0
2724,140620.0
2725,140750.0
2726,146482.14285714287
2727,145633.33333333334
2728,174750.0
2729,145957.14285714287
2730,168100.0
2731,122208.33333333333
2732,119491.66666666667
2733,105000.0
2734,145633.33333333334
2735,163000.0
2736,141450.0
2737,122208.33333333333
2738,128250.0
2739,163000.0
2740,119491.66666666667
2741,154875.0
2742,158865.0
2743,154875.0
2744,226250.0
2745,133062.5
2746,140620.0
2747,154257.14285714287
2748,151000.0
2749,133700.0
2750,145957.14285714287
2751,115201.6
2752,222633.33333333334
2753,135370.0
2754,323395.8
2755,135370.0
2756,101000.0
2757,119491.66666666667
2758,117466.66666666667
2759,156833.33333333334
2760,118766.66666666667
2761,154257.14285714287
2762,149125.0
2763,158865.0
2764,222633.33333333334
2765,222633.33333333334
2766,141450.0
2767,90133.33333333333
2768,135237.5
2769,141250.0
2770,165133.33333333334
2771,134650.0
2772,129750.0
2773,158350.0
2774,130271.42857142857
2775,106666.66666666667
2776,163000.0
2777,137000.0
2778,110752.0
2779,130271.42857142857
2780,114750.0
2781,76833.33333333333
2782,117466.66666666667
2783,130271.42857142857
2784,145175.0
2785,156833.33333333334
2786,108500.0
2787,112311.83333333333
2788,106356.0
2789,106666.66666666667
2790,110752.0
2791,101000.0
2792,45446.5
2793,201666.66666666666
2794,70250.0
2795,121900.0
2796,78800.0
2797,106666.66666666667
2798,127250.0
2799,85000.0
2800,98000.0
2801,131000.0
2802,137600.0
2803,108000.0
2804,150416.66666666666
2805,84000.0
2806,75500.0
2807,75500.0
2808,161625.0
2809,149750.0
2810,131000.0
2811,137600.0
2812,147500.0
2813,149350.0
2814,131000.0
2815,150416.66666666666
2816,246500.0
2817,246500.0
2818,136466.66666666666
2819,193200.0
2820,112000.0
2821,139600.0
2822,110700.0
2823,127100.0
2824,141166.66666666666
2825,137500.0
2826,81950.0
2827,130000.0
2828,188957.14285714287
2829,136654.66666666666
2830,200000.0
2831,192180.0
2832,260000.0
2833,305900.0
2834,198650.0
2835,215689.5
2836,185257.14285714287
2837,193200.0
2838,180157.14285714287
2839,185257.14285714287
2840,192180.0
2841,198914.2857142857
2842,228099.66666666666
2843,158557.5
2844,206333.33333333334
2845,149900.0
2846,198914.2857142857
2847,198914.2857142857
2848,155835.0
2849,198914.2857142857
2850,229928.57142857142
2851,198650.0
2852,228099.66666666666
2853,220750.0
2854,153300.0
2855,206333.33333333334
2856,198914.2857142857
2857,185257.14285714287
2858,206333.33333333334
2859,141166.66666666666
2860,141166.66666666666
2861,135458.33333333334
2862,198500.0
2863,127100.0
2864,165400.0
2865,144333.33333333334
2866,127100.0
2867,146750.0
2868,108450.0
2869,93300.0
2870,123200.0
2871,94400.0
2872,126000.0
2873,127100.0
2874,108500.0
2875,108500.0
2876,148271.42857142858
2877,148271.42857142858
2878,234000.0
2879,135000.0
2880,108500.0
2881,200624.0
2882,209000.0
2883,229700.0
2884,139047.83333333334
2885,139047.83333333334
2886,245833.33333333334
2887,100168.0
2888,100168.0
2889,98000.0
2890,100168.0
2891,127250.0
2892,45446.5
2893,66500.0
2894,100168.0
2895,297875.0
2896,297875.0
2897,160380.0
2898,160380.0
2899,233337.2
2900,160380.0
2901,228475.0
2902,198966.66666666666
2903,278736.14285714284
2904,278736.14285714284
2905,115000.0
2906,168000.0
2907,131460.0
2908,126035.71428571429
2909,160380.0
2910,87250.0
2911,85000.0
2912,160380.0
2913,85000.0
2914,75000.0
2915,75000.0
2916,85000.0
2917,89000.0
2918,140166.66666666666
2919,155500.0
