Id,SalePrice
1586,82500.0
1587,82500.0
1588,145900.0
1589,118000.0
1590,107000.0
1591,115000.0
1592,60000.0
1593,60000.0
1594,160000.0
1595,175000.0
1596,239000.0
1597,235000.0
1598,235000.0
1599,151000.0
1600,151000.0
1601,141000.0
1602,141000.0
1603,34900.0
1604,275000.0
1605,172000.0
1606,171000.0
1607,143000.0
1608,239000.0
1609,201000.0
1610,170000.0
1611,134000.0
1612,201000.0
1613,271000.0
1614,86000.0
1615,92000.0
1616,75000.0
1617,85000.0
1618,130500.0
1619,134000.0
1620,170000.0
1621,172000.0
1622,160000.0
1623,165000.0
1624,165000.0
1625,127500.0
1626,154000.0
1627,187500.0
1628,219618.33333333334
1629,193000.0
1630,236500.0
1631,213500.0
1632,213500.0
1633,168500.0
1634,178000.0
1635,174000.0
1636,174000.0
1637,188000.0
1638,162900.0
1639,165150.0
1640,240000.0
1641,185000.0
1642,310000.0
1643,226000.0
1644,232600.0
1645,197500.0
1646,167900.0
1647,175500.0
1648,148000.0
1649,120500.0
1650,129000.0
1651,120500.0
1652,83000.0
1653,118000.0
1654,148500.0
1655,148500.0
1656,148500.0
1657,148500.0
1658,127500.0
1659,140000.0
1660,143000.0
1661,318000.0
1662,306000.0
1663,385000.0
1664,372402.0
1665,253293.0
1666,374000.0
1667,446261.0
1668,280000.0
1669,220000.0
1670,306000.0
1671,318000.0
1672,318000.0
1673,280000.0
1674,284000.0
1675,194700.0
1676,202500.0
1677,230000.0
1678,372402.0
1679,415298.0
1680,319900.0
1681,230000.0
1682,374000.0
1683,209500.0
1684,174000.0
1685,174000.0
1686,167240.0
1687,163900.0
1688,200000.0
1689,219618.33333333334
1690,183200.0
1691,188500.0
1692,219618.33333333334
1693,184100.0
1694,192000.0
1695,180000.0
1696,219618.33333333334
1697,180000.0
1698,290000.0
1699,466500.0
1700,258000.0
1701,265000.0
1702,229456.0
1703,147000.0
1704,307000.0
1705,307000.0
1706,290000.0
1707,182000.0
1708,215200.0
1709,227000.0
1710,244800.0
1711,339750.0
1712,147000.0
1713,339750.0
1714,216000.0
1715,185000.0
1716,184900.0
1717,189000.0
1718,119900.0
1719,233000.0
1720,301000.0
1721,179000.0
1722,119900.0
1723,155000.0
1724,194500.0
1725,239500.0
1726,189000.0
1727,179200.0
1728,233000.0
1729,173000.0
1730,142953.0
1731,129000.0
1732,132500.0
1733,127000.0
1734,127000.0
1735,133000.0
1736,125500.0
1737,165000.0
1738,248000.0
1739,226000.0
1740,147000.0
1741,339750.0
1742,172500.0
1743,183900.0
1744,181500.0
1745,324000.0
1746,187000.0
1747,197500.0
1748,229000.0
1749,165000.0
1750,161500.0
1751,299800.0
1752,100000.0
1753,142000.0
1754,187500.0
1755,165000.0
1756,129000.0
1757,111250.0
1758,154875.0
1759,166000.0
1760,163000.0
1761,98600.0
1762,162000.0
1763,190000.0
1764,136500.0
1765,148650.0
1766,158865.0
1767,148650.0
1768,145500.0
1769,180000.0
1770,124500.0
1771,141000.0
1772,124675.0
1773,118000.0
1774,143000.0
1775,140000.0
1776,124675.0
1777,134500.0
1778,129900.0
1779,132000.0
1780,242000.0
1781,138800.0
1782,109000.0
1783,108626.66666666667
1784,125500.0
1785,100000.0
1786,87000.0
1787,143000.0
1788,86000.0
1789,100000.0
1790,115000.0
1791,158865.0
1792,167500.0
1793,88000.0
1794,129900.0
1795,132500.0
1796,148000.0
1797,110000.0
1798,123000.0
1799,124500.0
1800,154000.0
1801,148650.0
1802,118500.0
1803,167500.0
1804,156000.0
1805,88000.0
1806,157000.0
1807,117500.0
1808,116900.0
1809,125000.0
1810,117500.0
1811,122500.0
1812,113000.0
1813,110500.0
1814,100000.0
1815,106250.0
1816,100000.0
1817,124000.0
1818,161000.0
1819,98000.0
1820,86000.0
1821,131500.0
1822,157500.0
1823,35311.0
1824,149000.0
1825,214500.0
1826,144000.0
1827,79900.0
1828,210000.0
1829,105000.0
1830,113000.0
1831,159500.0
1832,139000.0
1833,85000.0
1834,157000.0
1835,139000.0
1836,102776.0
1837,103000.0
1838,135000.0
1839,108959.0
1840,179000.0
1841,137500.0
1842,91500.0
1843,148000.0
1844,125000.0
1845,143500.0
1846,131400.0
1847,244400.0
1848,80000.0
1849,155000.0
1850,85000.0
1851,79000.0
1852,155000.0
1853,198500.0
1854,179000.0
1855,153337.0
1856,215000.0
1857,147000.0
1858,118964.0
1859,107000.0
1860,153337.0
1861,107000.0
1862,228500.0
1863,228500.0
1864,228500.0
1865,297000.0
1866,297000.0
1867,200141.0
1868,255000.0
1869,193879.0
1870,206000.0
1871,297000.0
1872,176432.0
1873,240000.0
1874,136500.0
1875,185000.0
1876,226945.45454545456
1877,203000.0
1878,191166.66666666666
1879,147000.0
1880,136500.0
1881,220750.0
1882,233230.0
1883,200500.0
1884,206133.33333333334
1885,255000.0
1886,261500.0
1887,155835.0
1888,297000.0
1889,176432.0
1890,94750.0
1891,140000.0
1892,112000.0
1893,85000.0
1894,118000.0
1895,94750.0
1896,117000.0
1897,136500.0
1898,155000.0
1899,381000.0
1900,139000.0
1901,222000.0
1902,157000.0
1903,239000.0
1904,250000.0
1905,158500.0
1906,189950.0
1907,158500.0
1908,151000.0
1909,151000.0
1910,151000.0
1911,235000.0
1912,335000.0
1913,55000.0
1914,102776.0
1915,392500.0
1916,110000.0
1917,215000.0
1918,129500.0
1919,129500.0
1920,84500.0
1921,283463.0
1922,293077.0
1923,335000.0
1924,228950.0
1925,214900.0
1926,315000.0
1927,112000.0
1928,170000.0
1929,156000.0
1930,169900.0
1931,129500.0
1932,201000.0
1933,172000.0
1934,181000.0
1935,188000.0
1936,192000.0
1937,177000.0
1938,169990.0
1939,213500.0
1940,170000.0
1941,172785.0
1942,174000.0
1943,180000.0
1944,556581.0
1945,319000.0
1946,141000.0
1947,392000.0
1948,141000.0
1949,215000.0
1950,140000.0
1951,180000.0
1952,180000.0
1953,82500.0
1954,162900.0
1955,140000.0
1956,299800.0
1957,162900.0
1958,299800.0
1959,129000.0
1960,136500.0
1961,109008.0
1962,85400.0
1963,106000.0
1964,112000.0
1965,148500.0
1966,127500.0
1967,233170.0
1968,372402.0
1969,374000.0
1970,374000.0
1971,374000.0
1972,412500.0
1973,317000.0
1974,284000.0
1975,372402.0
1976,220000.0
1977,281000.0
1978,440000.0
1979,284000.0
1980,202500.0
1981,367294.0
1982,254000.0
1983,254000.0
1984,175500.0
1985,215000.0
1986,160200.0
1987,215000.0
1988,174000.0
1989,174000.0
1990,219618.33333333334
1991,224000.0
1992,185000.0
1993,174000.0
1994,179000.0
1995,170000.0
1996,258000.0
1997,248000.0
1998,190000.0
1999,190000.0
2000,290000.0
2001,258000.0
2002,339750.0
2003,227000.0
2004,307000.0
2005,339750.0
2006,215200.0
2007,147000.0
2008,250580.0
2009,201000.0
2010,194500.0
2011,119900.0
2012,179900.0
2013,173000.0
2014,193000.0
2015,194500.0
2016,193000.0
2017,233000.0
2018,131400.0
2019,149500.0
2020,132500.0
2021,133000.0
2022,165000.0
2023,170000.0
2024,290000.0
2025,403000.0
2026,196000.0
2027,148800.0
2028,144152.0
2029,185000.0
2030,226000.0
2031,239000.0
2032,226000.0
2033,239000.0
2034,148800.0
2035,226000.0
2036,172500.0
2037,172500.0
2038,226000.0
2039,324000.0
2040,294000.0
2041,165000.0
2042,239000.0
2043,175500.0
2044,185000.0
2045,175000.0
2046,154000.0
2047,148650.0
2048,110000.0
2049,142000.0
2050,185000.0
2051,106500.0
2052,148000.0
2053,143000.0
2054,128000.0
2055,158865.0
2056,174000.0
2057,133700.0
2058,180500.0
2059,128000.0
2060,163000.0
2061,154000.0
2062,140000.0
2063,109008.0
2064,140000.0
2065,151500.0
2066,190000.0
2067,132000.0
2068,166000.0
2069,97000.0
2070,100000.0
2071,105900.0
2072,117500.0
2073,110000.0
2074,242000.0
2075,176000.0
2076,133700.0
2077,154875.0
2078,135000.0
2079,161200.0
2080,105500.0
2081,140000.0
2082,141000.0
2083,148650.0
2084,109500.0
2085,161200.0
2086,140000.0
2087,105000.0
2088,98000.0
2089,100000.0
2090,157000.0
2091,104000.0
2092,200000.0
2093,128000.0
2094,80000.0
2095,117500.0
2096,64500.0
2097,96500.0
2098,131500.0
2099,115000.0
2100,113000.0
2101,128500.0
2102,140000.0
2103,116900.0
2104,106000.0
2105,157500.0
2106,100000.0
2107,153900.0
2108,117000.0
2109,100000.0
2110,89000.0
2111,223500.0
2112,210000.0
2113,131000.0
2114,129000.0
2115,223500.0
2116,102000.0
2117,141500.0
2118,127500.0
2119,113000.0
2120,80500.0
2121,102000.0
2122,115000.0
2123,116500.0
2124,210000.0
2125,124500.0
2126,207000.0
2127,140000.0
2128,161000.0
2129,78000.0
2130,135000.0
2131,125500.0
2132,141000.0
2133,120500.0
2134,169500.0
2135,141000.0
2136,91000.0
2137,108000.0
2138,148000.0
2139,142500.0
2140,133000.0
2141,148000.0
2142,125500.0
2143,131500.0
2144,108959.0
2145,154500.0
2146,190000.0
2147,244400.0
2148,112000.0
2149,131500.0
2150,235000.0
2151,139600.0
2152,118000.0
2153,110000.0
2154,144500.0
2155,113000.0
2156,201000.0
2157,301000.0
2158,228000.0
2159,238000.0
2160,189000.0
2161,297000.0
2162,297000.0
2163,297000.0
2164,275000.0
2165,200000.0
2166,143828.57142857142
2167,155835.0
2168,211000.0
2169,194000.0
2170,226945.45454545456
2171,210000.0
2172,127000.0
2173,195000.0
2174,191166.66666666666
2175,285000.0
2176,297000.0
2177,200000.0
2178,233230.0
2179,149000.0
2180,260000.0
2181,187100.0
2182,279500.0
2183,187100.0
2184,159500.0
2185,118500.0
2186,144500.0
2187,107000.0
2188,179000.0
2189,320000.0
2190,104900.0
2191,98000.0
2192,86000.0
2193,225000.0
2194,135500.0
2195,113000.0
2196,127500.0
2197,110000.0
2198,60000.0
2199,159434.0
2200,154900.0
2201,154900.0
2202,381000.0
2203,177000.0
2204,90350.0
2205,189950.0
2206,90350.0
2207,230000.0
2208,311500.0
2209,250000.0
2210,151000.0
2211,120500.0
2212,125500.0
2213,152000.0
2214,85000.0
2215,152000.0
2216,78000.0
2217,120500.0
2218,34900.0
2219,85000.0
2220,101000.0
2221,392500.0
2222,275000.0
2223,168000.0
2224,172000.0
2225,84500.0
2226,170000.0
2227,220000.0
2228,293077.0
2229,202900.0
2230,170000.0
2231,224500.0
2232,160000.0
2233,228000.0
2234,201000.0
2235,220000.0
2236,201000.0
2237,270000.0
2238,206300.0
2239,84500.0
2240,162000.0
2241,170000.0
2242,129900.0
2243,127000.0
2244,97000.0
2245,91000.0
2246,171500.0
2247,97000.0
2248,138000.0
2249,138000.0
2250,132250.0
2251,141000.0
2252,154650.0
2253,168500.0
2254,168500.0
2255,193000.0
2256,174000.0
2257,188000.0
2258,176485.0
2259,178000.0
2260,141000.0
2261,170000.0
2262,180000.0
2263,556581.0
2264,319000.0
2265,145000.0
2266,325000.0
2267,361919.0
2268,361919.0
2269,140000.0
2270,170000.0
2271,205000.0
2272,190000.0
2273,82500.0
2274,153500.0
2275,161500.0
2276,82500.0
2277,185750.0
2278,148650.0
2279,110000.0
2280,115000.0
2281,159500.0
2282,181000.0
2283,106000.0
2284,112000.0
2285,140000.0
2286,100000.0
2287,386250.0
2288,280000.0
2289,360000.0
2290,415298.0
2291,280000.0
2292,374000.0
2293,415298.0
2294,415298.0
2295,395192.0
2296,280000.0
2297,372402.0
2298,386250.0
2299,380000.0
2300,281000.0
2301,275000.0
2302,214000.0
2303,318000.0
2304,318000.0
2305,185850.0
2306,185850.0
2307,185850.0
2308,209500.0
2309,254000.0
2310,254000.0
2311,154000.0
2312,178000.0
2313,174000.0
2314,156932.0
2315,178000.0
2316,174000.0
2317,173000.0
2318,178000.0
2319,179770.0
2320,176485.0
2321,264561.0
2322,159895.0
2323,190000.0
2324,184100.0
2325,219618.33333333334
2326,163900.0
2327,200000.0
2328,219618.33333333334
2329,168500.0
2330,168500.0
2331,403000.0
2332,755000.0
2333,290000.0
2334,290000.0
2335,258000.0
2336,348000.0
2337,263435.0
2338,339750.0
2339,214000.0
2340,370878.0
2341,252678.0
2342,232000.0
2343,307000.0
2344,226700.0
2345,210000.0
2346,250580.0
2347,263435.0
2348,215200.0
2349,227875.0
2350,307000.0
2351,250000.0
2352,147000.0
2353,270000.0
2354,119900.0
2355,141000.0
2356,142500.0
2357,194500.0
2358,201000.0
2359,120000.0
2360,129000.0
2361,129500.0
2362,165000.0
2363,125500.0
2364,175000.0
2365,197000.0
2366,185000.0
2367,185000.0
2368,339750.0
2369,199900.0
2370,177000.0
2371,179400.0
2372,263435.0
2373,303477.0
2374,239000.0
2375,324000.0
2376,165000.0
2377,324000.0
2378,165000.0
2379,250000.0
2380,140000.0
2381,82500.0
2382,202500.0
2383,213250.0
2384,227000.0
2385,165000.0
2386,82500.0
2387,159950.0
2388,101800.0
2389,144900.0
2390,207500.0
2391,149000.0
2392,116000.0
2393,244000.0
2394,129900.0
2395,163000.0
2396,163000.0
2397,207500.0
2398,133700.0
2399,100000.0
2400,110000.0
2401,39300.0
2402,138800.0
2403,148650.0
2404,149900.0
2405,163000.0
2406,135750.0
2407,129900.0
2408,145500.0
2409,148000.0
2410,137000.0
2411,128900.0
2412,158865.0
2413,158865.0
2414,148650.0
2415,160000.0
2416,129000.0
2417,136500.0
2418,128900.0
2419,124675.0
2420,129000.0
2421,138800.0
2422,117000.0
2423,143000.0
2424,148650.0
2425,118000.0
2426,120000.0
2427,159500.0
2428,345000.0
2429,110000.0
2430,136500.0
2431,105000.0
2432,129900.0
2433,139000.0
2434,158865.0
2435,140000.0
2436,98300.0
2437,129000.0
2438,123000.0
2439,100000.0
2440,115000.0
2441,87000.0
2442,80000.0
2443,108626.66666666667
2444,119000.0
2445,125000.0
2446,161000.0
2447,125000.0
2448,117500.0
2449,110500.0
2450,168000.0
2451,115000.0
2452,140000.0
2453,97000.0
2454,161000.0
2455,88000.0
2456,132500.0
2457,134900.0
2458,82500.0
2459,80500.0
2460,141500.0
2461,114500.0
2462,141500.0
2463,131000.0
2464,140000.0
2465,214500.0
2466,129000.0
2467,115000.0
2468,115000.0
2469,96500.0
2470,141000.0
2471,147000.0
2472,135000.0
2473,108000.0
2474,141000.0
2475,135000.0
2476,102000.0
2477,148000.0
2478,131400.0
2479,139000.0
2480,148000.0
2481,125500.0
2482,132500.0
2483,125500.0
2484,129000.0
2485,139000.0
2486,170000.0
2487,135000.0
2488,135000.0
2489,154000.0
2490,170000.0
2491,112000.0
2492,192000.0
2493,110000.0
2494,113000.0
2495,127500.0
2496,211000.0
2497,110000.0
2498,60000.0
2499,198500.0
2500,120000.0
2501,131000.0
2502,111000.0
2503,119000.0
2504,187000.0
2505,228500.0
2506,297000.0
2507,245350.0
2508,297000.0
2509,216059.25
2510,230000.0
2511,185500.0
2512,197200.0
2513,215000.0
2514,235000.0
2515,136500.0
2516,203000.0
2517,143828.57142857142
2518,123600.0
2519,208225.0
2520,194000.0
2521,194000.0
2522,226945.45454545456
2523,122000.0
2524,133900.0
2525,136500.0
2526,138000.0
2527,149900.0
2528,149900.0
2529,149900.0
2530,149900.0
2531,260000.0
2532,226945.45454545456
2533,219500.0
2534,255000.0
2535,261500.0
2536,208500.0
2537,155835.0
2538,178000.0
2539,206000.0
2540,176432.0
2541,180000.0
2542,173900.0
2543,147500.0
2544,82500.0
2545,95000.0
2546,148000.0
2547,144500.0
2548,179000.0
2549,157000.0
2550,320000.0
2551,130000.0
2552,118000.0
2553,82000.0
2554,179000.0
2555,103600.0
2556,110000.0
2557,115000.0
2558,135900.0
2559,149000.0
2560,140000.0
2561,165000.0
2562,235000.0
2563,165000.0
2564,235000.0
2565,96500.0
2566,189950.0
2567,235000.0
2568,217000.0
2569,224000.0
2570,151000.0
2571,311500.0
2572,151000.0
2573,223000.0
2574,90350.0
2575,125500.0
2576,125500.0
2577,85000.0
2578,169500.0
2579,81000.0
2580,147000.0
2581,102776.0
2582,102776.0
2583,392500.0
2584,156000.0
2585,271000.0
2586,271000.0
2587,173000.0
2588,169900.0
2589,156000.0
2590,220000.0
2591,137500.0
2592,220000.0
2593,265900.0
2594,228000.0
2595,220000.0
2596,270000.0
2597,204000.0
2598,214900.0
2599,335000.0
2600,115000.0
2601,156000.0
2602,83500.0
2603,91000.0
2604,81000.0
2605,75000.0
2606,129500.0
2607,165500.0
2608,171500.0
2609,172000.0
2610,129500.0
2611,84500.0
2612,171500.0
2613,112000.0
2614,134000.0
2615,154875.0
2616,128900.0
2617,176000.0
2618,176500.0
2619,345000.0
2620,193000.0
2621,185000.0
2622,179000.0
2623,239900.0
2624,219618.33333333334
2625,213500.0
2626,172400.0
2627,170000.0
2628,325000.0
2629,325000.0
2630,325000.0
2631,556581.0
2632,361919.0
2633,392000.0
2634,361919.0
2635,153500.0
2636,190000.0
2637,153500.0
2638,310000.0
2639,205000.0
2640,140000.0
2641,110000.0
2642,181000.0
2643,88000.0
2644,125000.0
2645,106000.0
2646,85400.0
2647,83000.0
2648,140000.0
2649,163000.0
2650,148500.0
2651,127500.0
2652,350000.0
2653,256300.0
2654,318000.0
2655,374000.0
2656,325300.0
2657,426000.0
2658,325300.0
2659,465000.0
2660,426000.0
2661,374000.0
2662,374000.0
2663,350000.0
2664,254000.0
2665,367294.0
2666,319900.0
2667,178900.0
2668,178000.0
2669,176485.0
2670,219618.33333333334
2671,178000.0
2672,246578.0
2673,194201.0
2674,160200.0
2675,213490.0
2676,219618.33333333334
2677,185000.0
2678,219618.33333333334
2679,271000.0
2680,258000.0
2681,403000.0
2682,755000.0
2683,745000.0
2684,341000.0
2685,403000.0
2686,303477.0
2687,339750.0
2688,232000.0
2689,215200.0
2690,339750.0
2691,186500.0
2692,119900.0
2693,184900.0
2694,119900.0
2695,194500.0
2696,233000.0
2697,201000.0
2698,189000.0
2699,179200.0
2700,179200.0
2701,178000.0
2702,129000.0
2703,127000.0
2704,150000.0
2705,127000.0
2706,125500.0
2707,132500.0
2708,127000.0
2709,136500.0
2710,129000.0
2711,385000.0
2712,403000.0
2713,197000.0
2714,147400.0
2715,172500.0
2716,165000.0
2717,176000.0
2718,239000.0
2719,82500.0
2720,181000.0
2721,155000.0
2722,163000.0
2723,110000.0
2724,129900.0
2725,143000.0
2726,142125.0
2727,139900.0
2728,159500.0
2729,162000.0
2730,161200.0
2731,134500.0
2732,116000.0
2733,105000.0
2734,139000.0
2735,163000.0
2736,138000.0
2737,111250.0
2738,124000.0
2739,163000.0
2740,116050.0
2741,154875.0
2742,158865.0
2743,154875.0
2744,215000.0
2745,135750.0
2746,135960.0
2747,160000.0
2748,176500.0
2749,133700.0
2750,153000.0
2751,109008.0
2752,242000.0
2753,142000.0
2754,295000.0
2755,142000.0
2756,100000.0
2757,116000.0
2758,110000.0
2759,157500.0
2760,124000.0
2761,167500.0
2762,156000.0
2763,158865.0
2764,244000.0
2765,201800.0
2766,138000.0
2767,90000.0
2768,141000.0
2769,145000.0
2770,178400.0
2771,134500.0
2772,135000.0
2773,159500.0
2774,113000.0
2775,117500.0
2776,163000.0
2777,137000.0
2778,114504.0
2779,113000.0
2780,119000.0
2781,64500.0
2782,110000.0
2783,113000.0
2784,140000.0
2785,161000.0
2786,87000.0
2787,89471.0
2788,105900.0
2789,117500.0
2790,107000.0
2791,100000.0
2792,34900.0
2793,210000.0
2794,80500.0
2795,115000.0
2796,88000.0
2797,122000.0
2798,135000.0
2799,85000.0
2800,91000.0
2801,120500.0
2802,131400.0
2803,108000.0
2804,138500.0
2805,84000.0
2806,91000.0
2807,91000.0
2808,175000.0
2809,145000.0
2810,133000.0
2811,150000.0
2812,125000.0
2813,149350.0
2814,130500.0
2815,135000.0
2816,256000.0
2817,256000.0
2818,132500.0
2819,173000.0
2820,113000.0
2821,139600.0
2822,108000.0
2823,108000.0
2824,107000.0
2825,155000.0
2826,84900.0
2827,130500.0
2828,187000.0
2829,147000.0
2830,200000.0
2831,194000.0
2832,260000.0
2833,305900.0
2834,206133.33333333334
2835,216059.25
2836,180000.0
2837,192000.0
2838,179900.0
2839,195000.0
2840,185000.0
2841,194000.0
2842,228099.66666666666
2843,163990.0
2844,206000.0
2845,149900.0
2846,200500.0
2847,194000.0
2848,155835.0
2849,200500.0
2850,230000.0
2851,206133.33333333334
2852,228099.66666666666
2853,220750.0
2854,155900.0
2855,203000.0
2856,197200.0
2857,180000.0
2858,210000.0
2859,179000.0
2860,137500.0
2861,94750.0
2862,198500.0
2863,108000.0
2864,165400.0
2865,140000.0
2866,130000.0
2867,155000.0
2868,104900.0
2869,103600.0
2870,136900.0
2871,86000.0
2872,126000.0
2873,108000.0
2874,102000.0
2875,102000.0
2876,155000.0
2877,189000.0
2878,234000.0
2879,135000.0
2880,115000.0
2881,200624.0
2882,219500.0
2883,381000.0
2884,154900.0
2885,154900.0
2886,239000.0
2887,89500.0
2888,102776.0
2889,91000.0
2890,102776.0
2891,135000.0
2892,34900.0
2893,55000.0
2894,102776.0
2895,392500.0
2896,275000.0
2897,165500.0
2898,143000.0
2899,201000.0
2900,165500.0
2901,228000.0
2902,220000.0
2903,270000.0
2904,283463.0
2905,115000.0
2906,168000.0
2907,115000.0
2908,112000.0
2909,171000.0
2910,92000.0
2911,85000.0
2912,150900.0
2913,85000.0
2914,75000.0
2915,75000.0
2916,85000.0
2917,84500.0
2918,129500.0
2919,172000.0
